
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -5, 1.1899999999999999E-11, 744, -8.8572E-11, 1.4874999999999998E-10, 1.10715E-09
DataValue, -5, 1.3289999999999998E-10, 746.001, -9.4323E-11, 1.6612499999999996E-09, 1.1790375E-09
DataValue, -5, 1.3349999999999998E-10, 748.0005, -9.3886E-11, 1.6687499999999996E-09, 1.173575E-09
DataValue, -5, 1.3801E-10, 750, -9.4464000000000011E-11, 1.7251249999999999E-09, 1.1808E-09
DataValue, -5, 1.7306E-10, 752.001, -9.5795E-11, 2.16325E-09, 1.1974375E-09
DataValue, -5, 2.4136E-10, 754.0005, -9.9932E-11, 3.017E-09, 1.24915E-09
DataValue, -5, 9.2699999999999988E-11, 756, -1.01668E-10, 1.1587499999999998E-09, 1.27085E-09
DataValue, -5, 1.9829E-10, 758.001, -1.0499800000000001E-10, 2.478625E-09, 1.312475E-09
DataValue, -5, 1.386E-10, 760.0005, -1.01659E-10, 1.7325E-09, 1.2707375000000001E-09
DataValue, -5, 9.176E-11, 762, -1.0387000000000001E-10, 1.147E-09, 1.298375E-09
DataValue, -5, 1.6389999999999997E-10, 764.001, -1.0144400000000001E-10, 2.0487499999999996E-09, 1.2680500000000002E-09
DataValue, -5, 1.66E-11, 766.0005, -1.0643900000000001E-10, 2.0749999999999998E-10, 1.3304875E-09
DataValue, -5, 1.7479999999999998E-10, 768, -1.0766200000000001E-10, 2.185E-09, 1.3457750000000001E-09
DataValue, -5, 7.9399999999999992E-11, 770.001, -1.1195300000000001E-10, 9.9249999999999983E-10, 1.3994125000000002E-09
DataValue, -5, 1.0988E-10, 772.0005, -1.1162800000000002E-10, 1.3735E-09, 1.3953500000000002E-09
DataValue, -5, 1.6918E-10, 774, -1.12689E-10, 2.11475E-09, 1.4086125000000001E-09
DataValue, -5, 1.6464E-10, 776.001, -1.20911E-10, 2.058E-09, 1.5113875000000001E-09
DataValue, -5, 6.42E-11, 778.0005, -1.22683E-10, 8.025E-10, 1.5335375E-09
DataValue, -5, 1.3309999999999999E-10, 780, -1.19416E-10, 1.6637499999999998E-09, 1.4927E-09
DataValue, -5, 2.0865E-10, 782.001, -1.2150600000000002E-10, 2.608125E-09, 1.5188250000000003E-09
DataValue, -5, 1.2106E-10, 784.0005, -1.20262E-10, 1.51325E-09, 1.5032749999999999E-09
DataValue, -5, 1.7933E-10, 786, -1.2100600000000002E-10, 2.241625E-09, 1.5125750000000002E-09
DataValue, -5, 1.932E-10, 788.001, -1.28101E-10, 2.4149999999999996E-09, 1.6012625E-09
DataValue, -5, 2.5758E-10, 790.0005, -1.2186400000000002E-10, 3.21975E-09, 1.5233000000000001E-09
DataValue, -5, 1.6857E-10, 792, -1.30025E-10, 2.107125E-09, 1.6253125E-09
DataValue, -5, 2.5379E-10, 794.001, -1.26564E-10, 3.1723750000000002E-09, 1.5820500000000001E-09
DataValue, -5, 1.7689999999999998E-10, 796.0005, -1.202E-10, 2.2112499999999998E-09, 1.5025000000000001E-09
DataValue, -5, 1.8822E-10, 798, -1.2869200000000001E-10, 2.3527499999999998E-09, 1.6086500000000002E-09
DataValue, -5, 1.7271E-10, 800.001, -1.31108E-10, 2.158875E-09, 1.63885E-09
DataValue, -5, 1.9489E-10, 802.0005, -1.4193300000000002E-10, 2.436125E-09, 1.7741625000000002E-09
DataValue, -5, 1.764E-10, 804, -1.3074400000000001E-10, 2.205E-09, 1.6343000000000002E-09
DataValue, -5, 1.1279999999999999E-10, 806.001, -1.28294E-10, 1.4099999999999999E-09, 1.603675E-09
DataValue, -5, 1.078E-10, 808.0005, -1.3350500000000002E-10, 1.3475E-09, 1.6688125000000003E-09
DataValue, -5, 2.6745999999999997E-10, 810, -1.3797000000000002E-10, 3.3432499999999996E-09, 1.7246250000000001E-09
DataValue, -5, 2.4799999999999997E-10, 812.001, -1.40084E-10, 3.0999999999999996E-09, 1.75105E-09
DataValue, -5, 1.8829999999999999E-10, 814.0005, -1.49923E-10, 2.3537499999999997E-09, 1.8740375E-09
DataValue, -5, 1.2129999999999998E-10, 816, -1.55091E-10, 1.5162499999999998E-09, 1.9386375000000003E-09
DataValue, -5, 1.478E-10, 818.001, -1.51092E-10, 1.8474999999999999E-09, 1.88865E-09
DataValue, -5, 7.87E-11, 820.0005, -1.5675500000000002E-10, 9.8375E-10, 1.9594375E-09
DataValue, -5, 2.5387E-10, 822, -1.57649E-10, 3.173375E-09, 1.9706125E-09
DataValue, -5, 6.0228E-10, 824.001, -5.9782600000000006E-10, 7.5285E-09, 7.472825E-09
DataValue, -5, 8.0168E-10, 826.0005, -7.6705E-10, 1.0021E-08, 9.588125E-09
DataValue, -5, 7.5384E-10, 828, -6.78419E-10, 9.423E-09, 8.4802375E-09
DataValue, -5, 1.0146E-09, 830.001, -6.5772E-10, 1.26825E-08, 8.2215E-09
DataValue, -5, 1.1457E-09, 832.0005, -9.2275E-10, 1.4321250000000002E-08, 1.1534375E-08
DataValue, -5, 9.438E-10, 834, -8.9444E-10, 1.17975E-08, 1.1180499999999999E-08
DataValue, -5, 9.881E-10, 836.001, -1.00548E-09, 1.235125E-08, 1.25685E-08
DataValue, -5, 9.883E-10, 838.0005, -1.20209E-09, 1.2353749999999999E-08, 1.5026125E-08
DataValue, -5, 1.5751999999999999E-09, 840, -1.47948E-09, 1.969E-08, 1.84935E-08
DataValue, -5, 1.3278E-09, 842.001, -1.19116E-09, 1.6597499999999997E-08, 1.48895E-08
DataValue, -5, 1.48275E-09, 844.0005, -1.57561E-09, 1.8534375E-08, 1.9695125E-08
DataValue, -5, 1.177E-09, 846, -1.26479E-09, 1.4712499999999999E-08, 1.5809874999999997E-08
DataValue, -5, 1.2830999999999998E-09, 848.001, -1.1573E-09, 1.603875E-08, 1.4466249999999999E-08
DataValue, -5, 1.1966E-09, 850.0005, -1.16031E-09, 1.49575E-08, 1.4503875E-08
DataValue, -5, 1.2964999999999998E-09, 852, -1.24529E-09, 1.6206249999999997E-08, 1.5566125E-08
DataValue, -5, 9.117E-10, 854.001, -1.01835E-09, 1.1396249999999999E-08, 1.2729374999999998E-08
DataValue, -5, 1.14278E-09, 856.0005, -1.00355E-09, 1.428475E-08, 1.2544374999999999E-08
DataValue, -5, 1.0487E-09, 858, -8.3583E-10, 1.3108749999999998E-08, 1.0447875E-08
DataValue, -5, 1.64392E-09, 860.001, -1.45048E-09, 2.0549E-08, 1.8131E-08
DataValue, -5, 1.4041E-09, 862.0005, -1.42498E-09, 1.755125E-08, 1.7812249999999998E-08
DataValue, -5, 9.9345E-10, 864, -9.4079E-10, 1.2418125E-08, 1.1759875E-08
DataValue, -5, 1.1621E-09, 866.001, -1.27584E-09, 1.4526249999999999E-08, 1.5947999999999998E-08
DataValue, -5, 1.2801999999999998E-09, 868.0005, -1.03156E-09, 1.6002499999999997E-08, 1.2894499999999998E-08
DataValue, -5, 9.8389999999999988E-10, 870, -1.01645E-09, 1.2298749999999998E-08, 1.2705625E-08
DataValue, -5, 1.1422999999999999E-09, 872.001, -1.09721E-09, 1.4278749999999998E-08, 1.3715125E-08
DataValue, -5, 9.748E-10, 874.0005, -1.08069E-09, 1.2185E-08, 1.3508624999999998E-08
DataValue, -5, 1.23947E-09, 876, -1.16257E-09, 1.5493375E-08, 1.4532125000000001E-08
DataValue, -5, 1.1337E-09, 878.001, -1.06065E-09, 1.4171249999999999E-08, 1.3258125E-08
DataValue, -5, 1.2942E-09, 880.0005, -1.06916E-09, 1.61775E-08, 1.33645E-08
DataValue, -5, 1.1384E-09, 882, -1.26315E-09, 1.4229999999999999E-08, 1.5789374999999997E-08
DataValue, -5, 1.51522E-09, 884.001, -1.45718E-09, 1.894025E-08, 1.8214749999999998E-08
DataValue, -5, 1.6584999999999998E-09, 886.0005, -1.58831E-09, 2.0731249999999996E-08, 1.9853875E-08
DataValue, -5, 1.3220999999999998E-09, 888, -1.33534E-09, 1.652625E-08, 1.669175E-08
DataValue, -5, 1.4506E-09, 890.001, -1.29945E-09, 1.81325E-08, 1.6243125000000002E-08
DataValue, -5, 1.7432E-09, 892.0005, -1.49876E-09, 2.179E-08, 1.8734499999999998E-08
DataValue, -5, 1.4096999999999998E-09, 894, -1.42476E-09, 1.7621249999999996E-08, 1.7809499999999998E-08
DataValue, -5, 2.04468E-09, 896.001, -1.74717E-09, 2.55585E-08, 2.1839625000000002E-08
DataValue, -5, 1.8859E-09, 898.0005, -1.75812E-09, 2.3573749999999996E-08, 2.1976499999999998E-08
DataValue, -5, 1.8155999999999998E-09, 900, -1.80723E-09, 2.2694999999999996E-08, 2.2590375E-08
DataValue, -5, 1.76203E-09, 902.001, -1.77496E-09, 2.2025374999999997E-08, 2.2187E-08
DataValue, -5, 1.8046999999999998E-09, 904.0005, -1.9661E-09, 2.2558749999999997E-08, 2.457625E-08
DataValue, -5, 1.5659E-09, 906, -1.54435E-09, 1.957375E-08, 1.9304375E-08
DataValue, -5, 6.0912E-09, 908.001, -5.698E-09, 7.6139999999999992E-08, 7.1225E-08
DataValue, -5, 5.2157E-09, 910.0005, -4.50286E-09, 6.5196249999999991E-08, 5.628575E-08
DataValue, -5, 4.0524E-09, 912, -3.62697E-09, 5.0655E-08, 4.5337125E-08
DataValue, -5, 3.4292999999999997E-09, 914.001, -3.61086E-09, 4.2866249999999995E-08, 4.513575E-08
DataValue, -5, 2.8711999999999998E-09, 916.0005, -3.03935E-09, 3.589E-08, 3.7991875E-08
DataValue, -5, 4.1243999999999995E-09, 918, -3.59391E-09, 5.1554999999999994E-08, 4.4923875E-08
DataValue, -5, 3.8502999999999994E-09, 920.001, -4.10462E-09, 4.8128749999999993E-08, 5.130775E-08
DataValue, -5, 3.828E-09, 922.0005, -3.72778E-09, 4.7849999999999995E-08, 4.659725E-08
DataValue, -5, 4.0269999999999994E-09, 924, -3.74181E-09, 5.033749999999999E-08, 4.6772625E-08
DataValue, -5, 4.0865E-09, 926.001, -4.56147E-09, 5.108125E-08, 5.7018375000000005E-08
DataValue, -5, 3.8776999999999995E-09, 928.0005, -3.92565E-09, 4.8471249999999991E-08, 4.9070625E-08
DataValue, -5, 4.6166999999999996E-09, 930, -4.88593E-09, 5.7708749999999991E-08, 6.1074125E-08
DataValue, -5, 4.9282999999999992E-09, 932.001, -4.68704E-09, 6.1603749999999993E-08, 5.8588E-08
DataValue, -5, 4.6761E-09, 934.0005, -5.02202E-09, 5.8451249999999992E-08, 6.277525E-08
DataValue, -5, 7.3226999999999991E-09, 936, -5.76353E-09, 9.1533749999999984E-08, 7.2044125E-08
DataValue, -5, 8.9219E-09, 938.001, -7.61332E-09, 1.1152374999999999E-07, 9.51665E-08
DataValue, -5, 5.5101999999999994E-09, 940.0005, -5.2597E-09, 6.8877499999999989E-08, 6.5746249999999992E-08
DataValue, -5, 4.5527E-09, 942, -5.01411E-09, 5.6908749999999997E-08, 6.2676375E-08
DataValue, -5, 6.292299999999999E-09, 944.001, -6.8995E-09, 7.8653749999999991E-08, 8.624375E-08
DataValue, -5, 5.9618E-09, 946.0005, -6.07836E-09, 7.45225E-08, 7.59795E-08
DataValue, -5, 7.2281999999999995E-09, 948, -6.85116E-09, 9.0352499999999988E-08, 8.56395E-08
DataValue, -5, 6.8363E-09, 950.001, -7.07449E-09, 8.545375E-08, 8.8431125E-08
DataValue, -5, 9.7545E-09, 952.0005, -1.018863E-08, 1.2193125E-07, 1.2735787500000002E-07
DataValue, -5, 1.4363E-08, 954, -1.30779E-08, 1.795375E-07, 1.6347375E-07
DataValue, -5, 1.3450499999999999E-08, 956.001, -1.4373699999999999E-08, 1.6813124999999997E-07, 1.7967124999999998E-07
DataValue, -5, 1.14845E-08, 958.0005, -1.3612499999999999E-08, 1.4355625E-07, 1.7015624999999999E-07
DataValue, -5, 1.29431E-08, 960, -1.2251099999999999E-08, 1.6178875E-07, 1.5313874999999997E-07
DataValue, -5, 1.22002E-08, 962.001, -1.2348999999999999E-08, 1.5250249999999999E-07, 1.5436249999999998E-07
DataValue, -5, 1.8011399999999997E-08, 964.0005, -1.6836999999999997E-08, 2.2514249999999995E-07, 2.1046249999999996E-07
DataValue, -5, 1.4267799999999998E-08, 966, -1.2821599999999999E-08, 1.7834749999999996E-07, 1.6027E-07
DataValue, -5, 1.8138699999999998E-08, 968.001, -1.87333E-08, 2.2673374999999996E-07, 2.3416625E-07
DataValue, -5, 2.0929399999999997E-08, 970.0005, -1.87599E-08, 2.6161749999999997E-07, 2.3449874999999998E-07
DataValue, -5, 2.2310899999999998E-08, 972, -1.89677E-08, 2.7888625E-07, 2.3709624999999998E-07
DataValue, -5, 1.74996E-08, 974.001, -1.7087399999999998E-08, 2.18745E-07, 2.1359249999999996E-07
DataValue, -5, 2.2034599999999997E-08, 976.0005, -2.2135E-08, 2.7543249999999994E-07, 2.766875E-07
DataValue, -5, 2.45196E-08, 978, -2.48146E-08, 3.0649499999999997E-07, 3.101825E-07
DataValue, -5, 2.74704E-08, 980.001, -2.6856699999999997E-08, 3.4338E-07, 3.3570874999999995E-07
DataValue, -5, 3.1275999999999995E-08, 982.0005, -3.04687E-08, 3.9094999999999994E-07, 3.8085874999999995E-07
DataValue, -5, 3.02743E-08, 984, -3.12172E-08, 3.7842875E-07, 3.90215E-07
DataValue, -5, 3.20014E-08, 986.001, -3.4767099999999995E-08, 4.000175E-07, 4.3458874999999994E-07
DataValue, -5, 3.47746E-08, 988.0005, -3.42074E-08, 4.3468249999999994E-07, 4.275925E-07
DataValue, -5, 3.4975499999999994E-08, 990, -3.32005E-08, 4.371937499999999E-07, 4.1500625E-07
DataValue, -5, 3.51518E-08, 992.001, -3.58753E-08, 4.3939749999999996E-07, 4.4844125E-07
DataValue, -5, 3.96744E-08, 994.0005, -3.9441599999999995E-08, 4.9593E-07, 4.930199999999999E-07
DataValue, -5, 4.04006E-08, 996, -4.0862899999999995E-08, 5.0500749999999992E-07, 5.1078624999999993E-07
DataValue, -5, 3.9508399999999994E-08, 998.001, -4.10027E-08, 4.9385499999999987E-07, 5.1253375E-07
DataValue, -5, 3.9315E-08, 1000.0005, -3.8917799999999994E-08, 4.9143749999999994E-07, 4.864724999999999E-07
