
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -10, 2.45155E-07, 704.001, -1.46352E-10, 2.4515499999999994E-06, 1.46352E-09
DataValue, -10, 2.45825E-07, 706.0005, -1.38074E-10, 2.4582499999999997E-06, 1.38074E-09
DataValue, -10, 2.46283E-07, 708, -1.4525600000000002E-10, 2.4628299999999995E-06, 1.45256E-09
DataValue, -10, 2.49673E-07, 710.001, -1.30656E-10, 2.49673E-06, 1.30656E-09
DataValue, -10, 2.4739000000000005E-07, 712.0005, -1.15003E-10, 2.4739E-06, 1.15003E-09
DataValue, -10, 2.52852E-07, 714, -1.1510200000000001E-10, 2.5285199999999997E-06, 1.15102E-09
DataValue, -10, 2.56018E-07, 716.001, -1.17554E-10, 2.5601799999999995E-06, 1.17554E-09
DataValue, -10, 2.57088E-07, 718.0005, -1.25301E-10, 2.5708799999999997E-06, 1.25301E-09
DataValue, -10, 2.6043E-07, 720, -1.31702E-10, 2.6042999999999998E-06, 1.31702E-09
DataValue, -10, 2.6373E-07, 722.001, -1.38054E-10, 2.6372999999999997E-06, 1.38054E-09
DataValue, -10, 2.64122E-07, 724.0005, -1.38252E-10, 2.64122E-06, 1.3825199999999999E-09
DataValue, -10, 2.64025E-07, 726, -1.5208200000000002E-10, 2.64025E-06, 1.5208200000000001E-09
DataValue, -10, 2.64635E-07, 728.001, -1.7453900000000002E-10, 2.6463499999999997E-06, 1.7453900000000001E-09
DataValue, -10, 2.65322E-07, 730.0005, -1.5934900000000002E-10, 2.65322E-06, 1.59349E-09
DataValue, -10, 2.65648E-07, 732, -1.5722E-10, 2.6564799999999998E-06, 1.5722E-09
DataValue, -10, 2.65841E-07, 734.001, -1.6846100000000001E-10, 2.6584099999999997E-06, 1.68461E-09
DataValue, -10, 2.6723499999999997E-07, 736.0005, -1.74291E-10, 2.6723499999999995E-06, 1.74291E-09
DataValue, -10, 2.68106E-07, 738, -1.8091500000000002E-10, 2.68106E-06, 1.8091500000000001E-09
DataValue, -10, 2.6926E-07, 740.001, -1.7587700000000002E-10, 2.6926E-06, 1.7587700000000001E-09
DataValue, -10, 2.7011E-07, 742.0005, -2.0467600000000003E-10, 2.7010999999999994E-06, 2.04676E-09
DataValue, -10, 2.72475E-07, 744, -1.9256200000000002E-10, 2.7247499999999996E-06, 1.9256200000000002E-09
DataValue, -10, 2.72454E-07, 746.001, -1.3946E-10, 2.7245399999999998E-06, 1.3946E-09
DataValue, -10, 2.7425999999999997E-07, 748.0005, -1.55271E-10, 2.7425999999999994E-06, 1.55271E-09
DataValue, -10, 2.7526299999999997E-07, 750, -1.5137700000000002E-10, 2.7526299999999997E-06, 1.5137700000000002E-09
DataValue, -10, 2.75821E-07, 752.001, -1.52876E-10, 2.75821E-06, 1.52876E-09
DataValue, -10, 2.77692E-07, 754.0005, -1.48669E-10, 2.7769199999999997E-06, 1.48669E-09
DataValue, -10, 2.79385E-07, 756, -1.5180400000000002E-10, 2.7938499999999995E-06, 1.51804E-09
DataValue, -10, 2.82057E-07, 758.001, -1.6516800000000002E-10, 2.8205699999999997E-06, 1.65168E-09
DataValue, -10, 2.83775E-07, 760.0005, -1.9240500000000002E-10, 2.8377499999999996E-06, 1.92405E-09
DataValue, -10, 2.86792E-07, 762, -1.9373700000000002E-10, 2.86792E-06, 1.93737E-09
DataValue, -10, 2.89123E-07, 764.001, -2.1431500000000003E-10, 2.89123E-06, 2.14315E-09
DataValue, -10, 2.90361E-07, 766.0005, -2.07831E-10, 2.90361E-06, 2.07831E-09
DataValue, -10, 2.91821E-07, 768, -2.1561100000000003E-10, 2.9182099999999997E-06, 2.1561100000000003E-09
DataValue, -10, 2.92551E-07, 770.001, -2.34885E-10, 2.9255099999999996E-06, 2.34885E-09
DataValue, -10, 2.93852E-07, 772.0005, -2.61222E-10, 2.93852E-06, 2.61222E-09
DataValue, -10, 2.95408E-07, 774, -2.5913E-10, 2.95408E-06, 2.5913E-09
DataValue, -10, 2.9968299999999997E-07, 776.001, -1.3619E-09, 2.9968299999999994E-06, 1.3619E-08
DataValue, -10, 3.00908E-07, 778.0005, -1.08769E-09, 3.00908E-06, 1.08769E-08
DataValue, -10, 3.02622E-07, 780, -1.00343E-09, 3.0262199999999996E-06, 1.0034299999999999E-08
DataValue, -10, 3.03378E-07, 782.001, -9.4528E-10, 3.03378E-06, 9.4528E-09
DataValue, -10, 3.03197E-07, 784.0005, -8.8582E-10, 3.0319699999999995E-06, 8.8582E-09
DataValue, -10, 3.04779E-07, 786, -1.1067E-09, 3.0477899999999996E-06, 1.1066999999999999E-08
DataValue, -10, 3.0500499999999997E-07, 788.001, -6.0009E-10, 3.0500499999999997E-06, 6.0009E-09
DataValue, -10, 3.055E-07, 790.0005, -4.0966E-10, 3.0549999999999995E-06, 4.0966E-09
DataValue, -10, 3.05378E-07, 792, -4.2983500000000005E-10, 3.0537799999999998E-06, 4.2983500000000006E-09
DataValue, -10, 3.07254E-07, 794.001, -4.98153E-10, 3.07254E-06, 4.9815299999999994E-09
DataValue, -10, 3.09068E-07, 796.0005, -2.3749E-09, 3.0906799999999998E-06, 2.3749E-08
DataValue, -10, 3.10225E-07, 798, -1.39095E-09, 3.10225E-06, 1.39095E-08
DataValue, -10, 3.10857E-07, 800.001, -1.98628E-09, 3.1085699999999998E-06, 1.9862799999999996E-08
DataValue, -10, 3.11756E-07, 802.0005, -1.41908E-09, 3.1175599999999998E-06, 1.41908E-08
DataValue, -10, 3.10521E-07, 804, -1.54471E-09, 3.1052099999999998E-06, 1.5447099999999998E-08
DataValue, -10, 3.1088E-07, 806.001, -1.39031E-09, 3.1087999999999998E-06, 1.39031E-08
DataValue, -10, 3.1233299999999997E-07, 808.0005, -1.26015E-09, 3.1233299999999994E-06, 1.26015E-08
DataValue, -10, 3.13168E-07, 810, -1.08586E-09, 3.13168E-06, 1.08586E-08
DataValue, -10, 3.14773E-07, 812.001, -1.37136E-09, 3.1477299999999995E-06, 1.3713599999999998E-08
DataValue, -10, 3.17261E-07, 814.0005, -1.70677E-09, 3.1726099999999998E-06, 1.70677E-08
DataValue, -10, 3.2022E-07, 816, -1.50482E-09, 3.2021999999999996E-06, 1.5048199999999998E-08
DataValue, -10, 3.23086E-07, 818.001, -1.75299E-09, 3.23086E-06, 1.75299E-08
DataValue, -10, 3.25657E-07, 820.0005, -1.46584E-09, 3.25657E-06, 1.46584E-08
DataValue, -10, 3.29052E-07, 822, -2.64581E-09, 3.29052E-06, 2.64581E-08
DataValue, -10, 3.31344E-07, 824.001, -2.54296E-09, 3.3134399999999997E-06, 2.5429599999999998E-08
DataValue, -10, 3.32027E-07, 826.0005, -2.22736E-09, 3.32027E-06, 2.22736E-08
DataValue, -10, 3.34507E-07, 828, -2.64896E-09, 3.34507E-06, 2.64896E-08
DataValue, -10, 3.34502E-07, 830.001, -2.35374E-09, 3.34502E-06, 2.35374E-08
DataValue, -10, 3.35946E-07, 832.0005, -2.80852E-09, 3.3594599999999995E-06, 2.80852E-08
DataValue, -10, 3.38896E-07, 834, -3.33516E-09, 3.38896E-06, 3.33516E-08
DataValue, -10, 3.43503E-07, 836.001, -8.8764E-10, 3.4350299999999997E-06, 8.8764E-09
DataValue, -10, 3.45851E-07, 838.0005, -8.3547E-10, 3.45851E-06, 8.3547E-09
DataValue, -10, 3.47296E-07, 840, -8.3552E-10, 3.4729599999999998E-06, 8.3552E-09
DataValue, -10, 3.47533E-07, 842.001, -9.7856E-10, 3.47533E-06, 9.785599999999999E-09
DataValue, -10, 3.47949E-07, 844.0005, -9.5052E-10, 3.47949E-06, 9.505199999999999E-09
DataValue, -10, 3.4458E-07, 846, -1.09204E-09, 3.4457999999999997E-06, 1.09204E-08
DataValue, -10, 3.36269E-07, 848.001, -1.13007E-09, 3.3626899999999997E-06, 1.13007E-08
DataValue, -10, 3.38963E-07, 850.0005, -1.3502E-09, 3.3896299999999997E-06, 1.3501999999999999E-08
DataValue, -10, 3.4918E-07, 852, -1.21673E-09, 3.4917999999999998E-06, 1.2167299999999999E-08
DataValue, -10, 3.54778E-07, 854.001, -1.6382E-09, 3.54778E-06, 1.6381999999999997E-08
DataValue, -10, 3.6135E-07, 856.0005, -1.42456E-09, 3.6135E-06, 1.42456E-08
DataValue, -10, 3.654E-07, 858, -1.61451E-09, 3.6539999999999997E-06, 1.61451E-08
DataValue, -10, 3.67133E-07, 860.001, -1.5490000000000002E-08, 3.67133E-06, 1.5490000000000002E-07
DataValue, -10, 1.000002E-05, 0.0315, -1.2854699999999999E-08, 0.0001000002, 1.2854699999999997E-07
DataValue, -10, 9.9999900000000018E-06, 0.0345, -1.0818199999999999E-08, 9.9999900000000011E-05, 1.0818199999999998E-07
DataValue, -10, 1.0000030000000001E-05, 0.0345, -9.4875E-09, 0.00010000030000000001, 9.4875E-08
DataValue, -10, 9.9999900000000018E-06, 0.0345, -7.9476E-09, 9.9999900000000011E-05, 7.947599999999999E-08
DataValue, -10, 1.0000030000000001E-05, 0.0345, -6.86215E-09, 0.00010000030000000001, 6.86215E-08
DataValue, -10, 1.0000010000000002E-05, 0.0345, -5.9999E-09, 0.00010000010000000001, 5.9999E-08
DataValue, -10, 1.0000010000000002E-05, 0.03, -5.36158E-09, 0.00010000010000000001, 5.3615799999999991E-08
DataValue, -10, 1.000002E-05, 0.03, -4.69949E-09, 0.0001000002, 4.69949E-08
DataValue, -10, 1.0000030000000001E-05, 0.033, -4.22134E-09, 0.00010000030000000001, 4.22134E-08
DataValue, -10, 9.9999600000000014E-06, 0.033, -3.76016E-09, 9.99996E-05, 3.76016E-08
DataValue, -10, 9.9999800000000011E-06, 0.033, -3.35503E-09, 9.99998E-05, 3.35503E-08
DataValue, -10, 9.9999900000000018E-06, 0.033, -2.99981E-09, 9.9999900000000011E-05, 2.9998099999999994E-08
DataValue, -10, 1.000004E-05, 0.033, -2.73077E-09, 0.00010000039999999999, 2.73077E-08
