
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, -1.1500000000000001, -0.00065154, 0.00065196100000000006, 0.00016706153846153847, 0.00016716948717948721, -3342.503792456218
DataValue, -1.1, -0.000594283, 0.00059467100000000007, 0.00015238025641025642, 0.00015247974358974361, -3470.8316646642666
DataValue, -1.05, -0.000539175, 0.000539572, 0.00013825, 0.00013835179487179487, -3614.4578313253037
DataValue, -1, -0.000486383, 0.00048670100000000003, 0.00012471358974358975, 0.00012479512820512821, -3775.3383283963526
DataValue, -0.95000000000000007, -0.00043587300000000003, 0.000436196, 0.0001117623076923077, 0.00011184512820512822, -3940.8667885977584
DataValue, -0.9, -0.00038742000000000003, 0.000387742, 9.9338461538461546E-05, 9.9421025641025648E-05, -4174.20342284681
DataValue, -0.85, -0.00034244200000000004, 0.000342696, 8.7805641025641033E-05, 8.7870769230769235E-05, -4476.6354067424982
DataValue, -0.8, -0.000300301, 0.000300612, 7.70002564102564E-05, 7.708E-05, -4798.34641600433
DataValue, -0.75, -0.00026116400000000004, 0.00026143900000000003, 6.6965128205128215E-05, 6.703564102564104E-05, -5172.0708175850414
DataValue, -0.70000000000000007, -0.000224896, 0.000225175, 5.7665641025641027E-05, 5.7737179487179493E-05, -5611.3493136888128
DataValue, -0.65, -0.00019166200000000002, 0.00019191800000000002, 4.9144102564102572E-05, 4.9209743589743595E-05, -6150.1584848532675
DataValue, -0.6, -0.000161483, 0.00016170100000000002, 4.1405897435897433E-05, 4.1461794871794878E-05, -6793.3599261439795
DataValue, -0.55, -0.000134253, 0.00013448, 3.4423846153846154E-05, 3.4482051282051284E-05, -7532.3019873689109
DataValue, -0.5, -0.00010970600000000001, 0.0001099, 2.8129743589743593E-05, 2.8179487179487181E-05, -8520.9768972282836
DataValue, -0.45, -8.84836E-05, 8.86129E-05, 2.2688102564102566E-05, 2.2721256410256412E-05, -9834.6269650341164
DataValue, -0.4, -7.0050200000000009E-05, 7.01313E-05, 1.7961589743589747E-05, 1.7982384615384617E-05, -11392.981923135345
DataValue, -0.35000000000000003, -5.4252E-05, 5.43207E-05, 1.3910769230769232E-05, 1.3928384615384617E-05, -13421.248244913692
DataValue, -0.3, -4.09918E-05, 4.1045100000000004E-05, 1.0510717948717951E-05, 1.0524384615384617E-05, -16104.655484254605
DataValue, -0.25, -3.00354E-05, 3.00831E-05, 7.7013846153846151E-06, 7.7136153846153856E-06, -19610.505196783866
DataValue, -0.2, -2.11045E-05, 2.11408E-05, 5.4114102564102565E-06, 5.4207179487179484E-06, -24041.573428513311
DataValue, -0.15, -1.38135E-05, 1.38401E-05, 3.5419230769230772E-06, 3.54874358974359E-06, -28928.853564368557
DataValue, -0.1, -7.6231500000000009E-06, 7.64808E-06, 1.9546538461538464E-06, 1.9610461538461541E-06, -33217.356494631989
DataValue, -0.05, -2.0726500000000004E-06, 2.07907E-06, 5.314487179487181E-07, 5.3309487179487187E-07, -134046.41443026837
DataValue, 0, 4.71371E-06, -4.7133300000000007E-06, 1.2086435897435899E-06, 1.2085461538461541E-06, 24616.16145677181
DataValue, 0.05, 1.79159E-05, -1.82977E-05, 4.593820512820513E-06, 4.6917179487179483E-06, 7422.578226837416
DataValue, 0.1, 5.72561E-05, -5.6586800000000005E-05, 1.4681051282051284E-05, 1.45094358974359E-05, 2588.9864516347452
DataValue, 0.15, 0.000168554, -0.00017245000000000002, 4.3218974358974362E-05, 4.4217948717948725E-05, 847.660424625709
DataValue, 0.2, 0.000517346, -0.000517462, 0.00013265282051282053, 0.0001326825641025641, 294.67633205035793
DataValue, 0.25, 0.00149204, -0.00149229, 0.000382574358974359, 0.00038263846153846156, 117.24654603700658
DataValue, 0.3, 0.00384367, -0.00384513, 0.00098555641025641029, 0.00098593076923076924, 57.291773782696716
DataValue, 0.35000000000000003, 0.0082993, -0.00830114, 0.0021280256410256414, 0.0021284974358974358, 34.188843391428072
DataValue, 0.4, 0.015250900000000001, -0.015247100000000001, 0.00391048717948718, 0.0039095128205128213, 24.599004686425761
DataValue, 0.45, 0.0241536, -0.0241478, 0.0061932307692307694, 0.00619174358974359, 20.060799654336989
DataValue, 0.5, 0.0346918, -0.0346836, 0.0088953333333333332, 0.00889323076923077, 17.50590263127183
DataValue, 0.55, 0.0464318, -0.046419100000000005, 0.011905589743589745, 0.011902333333333334, 15.981707092189854
DataValue, 0.6, 0.059094700000000007, -0.059637600000000006, 0.015152487179487181, 0.01529169230769231, 15.008485566839703
DataValue, 0.65, 0.072417100000000012, -0.073116, 0.018568487179487184, 0.018747692307692309, 14.346146772116992
DataValue, 0.70000000000000007, 0.0862797, -0.0871432, 0.022123, 0.02234441025641026, 13.371321600855767
DataValue, 0.75, 0.101584, -0.10156340000000001, 0.026047179487179488, 0.026041897435897441, 24.737873684611142
DataValue, 0.8, 0.102045, -0.10203910000000001, 0.026165384615384615, 0.0261638717948718, 844.15584415583658
DataValue, 0.85, 0.102046, -0.10203920000000001, 0.026165641025641027, 0.026163897435897438, 
DataValue, 0.9, 0.102045, -0.10203910000000001, 0.026165384615384615, 0.0261638717948718, -389999.99999622762
DataValue, 0.95000000000000007, 0.102045, -0.102039, 0.026165384615384615, 0.026163846153846156, -390000.0000015042
DataValue, 1, 0.102044, -0.10203920000000001, 0.026165128205128205, 0.026163897435897438, 
DataValue, 1.05, 0.102045, -0.10203920000000001, 0.026165384615384615, 0.026163897435897438, 390000.00000150461
DataValue, 1.1, 0.102045, -0.10203920000000001, 0.026165384615384615, 0.026163897435897438, 389999.99999622762
DataValue, 1.1500000000000001, 0.102046, -0.10203930000000001, 0.026165641025641027, 0.026163923076923081, 
DataValue, 1.2, 0.102045, -0.10203920000000001, 0.026165384615384615, 0.026163897435897438, 
DataValue, 1.25, 0.102046, -0.10203920000000001, 0.026165641025641027, 0.026163897435897438, -194999.99999943306
DataValue, 1.3, 0.102043, -0.10203910000000001, 0.026164871794871793, 0.0261638717948718, 
DataValue, 1.35, 0.102046, -0.10203920000000001, 0.026165641025641027, 0.026163897435897438, 194999.99999943306
DataValue, 1.4000000000000001, 0.102045, -0.1020394, 0.026165384615384615, 0.026163948717948721, -389999.99999622675
DataValue, 1.45, 0.102045, -0.10203930000000001, 0.026165384615384615, 0.026163923076923081, 389999.99999622675
DataValue, 1.5, 0.102046, -0.10203920000000001, 0.026165641025641027, 0.026163897435897438, -194999.99999943306
DataValue, 1.55, 0.102043, -0.10203910000000001, 0.026164871794871793, 0.0261638717948718, -389999.99999622762
DataValue, 1.6, 0.102045, -0.10203930000000001, 0.026165384615384615, 0.026163923076923081, 194999.99999943306
DataValue, 1.6500000000000001, 0.102045, -0.10203930000000001, 0.026165384615384615, 0.026163923076923081, -390000.00000150374
DataValue, 1.7, 0.102044, -0.10203910000000001, 0.026165128205128205, 0.0261638717948718, 
DataValue, 1.75, 0.102045, -0.10203920000000001, 0.026165384615384615, 0.026163897435897438, 195000.00000075231
